28367,7/1/2009 4:23:13 AM,13,52.1652295254171,10.741145722568,202.0,62.0,68106083,0.0023328318270656556,0.555,0.5526671681729344
28368,6/30/2009 11:03:51 AM,13,52.1426563896239,10.7720317784697,156.0,44.0,572228248,-0.05216067685398458,0.261,0.3131606768539846
28368,6/30/2009 11:03:56 AM,13,52.1426783502102,10.7728620897979,157.0,37.0,572228248,-0.04128524433087988,0.261,0.3022852443308799
28368,6/30/2009 11:04:01 AM,13,52.1427158173174,10.7732595596462,160.0,16.0,572228248,-0.050342634024330354,0.261,0.3113426340243304
28368,6/30/2009 11:04:32 AM,13,52.1426256280392,10.7733245193958,157.0,0.0,572228248,0.03511237260473899,0.261,0.22588762739526103
28368,6/30/2009 11:04:37 AM,13,52.1426137257367,10.7732924167067,156.0,1.0,572228248,-0.030696299707163085,0.261,0.2916962997071631
28368,6/30/2009 11:04:42 AM,13,52.1426054276526,10.7733071688563,156.0,3.0,572228248,-0.03054507667794656,0.261,0.29154507667794655
28368,6/30/2009 11:04:52 AM,13,52.1424741670489,10.7734960969537,155.0,17.0,762868083,-0.09659839723561922,0.411,0.5075983972356192
28368,6/30/2009 11:04:57 AM,13,52.1422330196947,10.7734512537718,155.0,24.0,762868083,-0.17789661463738127,0.411,0.5888966146373813
28368,6/30/2009 11:05:02 AM,13,52.1417801454663,10.7732372637838,153.0,33.0,762868082,-0.040567312741880274,0.945,0.9855673127418803
28368,6/30/2009 11:05:07 AM,13,52.1412456315011,10.7730336673558,153.0,36.0,762868082,-0.07195817786948946,0.945,1.0169581778694894
28368,6/30/2009 11:05:12 AM,13,52.1407931763679,10.7727323379368,153.0,35.0,762868082,-0.2150704385683973,0.945,1.1600704385683973
28368,6/30/2009 11:05:17 AM,13,52.1404127217829,10.7724959682673,159.0,27.0,68008968,-0.3410883037084613,0.356,0.6970883037084613
28368,6/30/2009 11:05:22 AM,13,52.1400537248701,10.772170079872,158.0,36.0,68008968,-0.6896367292216992,0.356,1.045636729221699
28368,6/30/2009 11:05:27 AM,13,52.1395868528634,10.7717588637024,154.0,42.0,68008483,-0.6062794128232512,0.747,1.3532794128232513
28368,6/30/2009 11:05:32 AM,13,52.139065079391,10.7715047243983,152.0,44.0,68008965,-0.13529062127288657,-0.222,0.08670937872711343
28368,6/30/2009 11:05:37 AM,13,52.1384919248521,10.7712968531996,153.0,47.0,68008963,-0.09846103689594818,-0.246,0.14753896310405182
28368,6/30/2009 11:05:43 AM,13,52.1378586720675,10.7707400433719,151.0,50.0,68008963,-0.20204007917172298,-0.246,0.043959920828277016
28368,6/30/2009 11:05:48 AM,13,52.1374447736889,10.7698455266654,152.0,57.0,554737548,0.0479249092634544,-0.121,0.16892490926345438
28368,6/30/2009 11:05:53 AM,13,52.13702224195,10.7688007224351,154.0,62.0,554737548,0.4321801371824253,-0.121,0.5531801371824253
28368,6/30/2009 11:05:58 AM,13,52.1365936752409,10.7677170261741,155.0,62.0,762868069,0.016281770193680434,-0.121,0.13728177019368043
28368,6/30/2009 11:06:03 AM,13,52.1361669525504,10.7666555419564,155.0,62.0,762868069,0.020319585742340534,-0.121,0.14131958574234052
28368,6/30/2009 11:06:08 AM,13,52.1357522998005,10.765607720241,156.0,61.0,762868069,0.030643424403947152,-0.121,0.15164342440394715
28368,6/30/2009 11:06:13 AM,13,52.1353367250413,10.7645764946938,156.0,61.0,762868069,0.04493368446734551,-0.121,0.16593368446734552
28368,6/30/2009 11:06:18 AM,13,52.1349035482854,10.7635659724474,156.0,61.0,762868069,-0.08404748626048608,-0.121,0.036952513739513915
28368,6/30/2009 11:06:23 AM,13,52.1344226785004,10.7626071665436,156.0,61.0,762868069,-0.6026997554197847,-0.121,0.4816997554197847
28368,6/30/2009 11:06:28 AM,13,52.1338941995054,10.7617345266044,157.0,60.0,762868068,-0.012440145979434124,-0.34,0.3275598540205659
28368,6/30/2009 11:06:33 AM,13,52.1333309356123,10.7609093282372,158.0,61.0,762868068,-0.016675169105020815,-0.34,0.3233248308949792
28368,6/30/2009 11:06:38 AM,13,52.1327430289239,10.7601130474359,157.0,60.0,762868068,-0.017723733916087486,-0.34,0.3222762660839125
28368,6/30/2009 11:06:43 AM,13,52.1321554575115,10.7593261543661,157.0,60.0,762868068,-0.022500462005508794,-0.34,0.3174995379944912
28368,6/30/2009 11:06:48 AM,13,52.1315686404705,10.7585426978767,156.0,60.0,762868068,-0.026415348598305043,-0.34,0.313584651401695
28368,6/30/2009 11:06:53 AM,13,52.1309823263437,10.7577699702233,155.0,60.0,762868068,-0.03475705964356582,-0.34,0.3052429403564342
28368,6/30/2009 11:06:58 AM,13,52.1303995326161,10.7569797243923,155.0,60.0,762868068,-0.08244745990930526,-0.34,0.2575525400906948
28368,6/30/2009 11:07:03 AM,13,52.1298118773848,10.7561797555536,155.0,61.0,67896994,0.010495624729086961,-0.563,0.5734956247290869
28368,6/30/2009 11:07:08 AM,13,52.1292201988399,10.7553734164685,156.0,61.0,67896994,0.010088578694524574,-0.563,0.5730885786945246
28368,6/30/2009 11:07:13 AM,13,52.1286342199892,10.7545728608966,158.0,61.0,67896994,0.0030262794699621935,-0.563,0.5660262794699621
28368,6/30/2009 11:07:18 AM,13,52.1280633285642,10.7537587266415,160.0,60.0,67896994,-0.019410776033487596,-0.563,0.5435892239665123
28368,6/30/2009 11:07:23 AM,13,52.1275335922837,10.7529008388519,159.0,62.0,67896994,-0.07958253020582312,-0.563,0.4834174697941768
28368,6/30/2009 11:07:28 AM,13,52.1270598471165,10.7519641611725,160.0,57.0,51758602,0.0429372419184752,-1.637,1.6799372419184753
28368,6/30/2009 11:07:33 AM,13,52.1266835834831,10.7509184349328,163.0,58.0,51758602,-0.05904712087051056,-1.637,1.5779528791294894
28368,6/30/2009 11:07:38 AM,13,52.1264052204788,10.7498472277075,169.0,57.0,554737558,-0.002900785482344224,-1.654,1.6510992145176557
28368,6/30/2009 11:07:43 AM,13,52.1261657495052,10.7487319316715,174.0,58.0,554737558,0.004352501985182393,-1.654,1.6583525019851824
